"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"	"qlty"
"26747"	"yqeG"	"yqeG-5"	2881479	8	52	86	191	97	263	689	0.821806346623271	"F"	0.0253906138875831	0.024328351314135	0.0230857387583406	0.00342837035434321	0.00369373277714274	0.00394661334976891	0.00509236623756171	0.00712218737777124	0.00995882577805889	313.359962493752	108.554169207856	56.3296674905271	0
"26749"	"IR2298"	"IR2298-2"	2881850	4	83	80	135	56	121	475	0.329694323144105	"F"	-0.0191523144038778	-0.0200372569803933	-0.0209152789064825	0.00386919994459462	0.003986244937101	0.00406767353624038	0.0158225282296072	0.0151700883285335	0.0142538041743205	274.138155746406	325.342076755483	428.6024352722	0
"26757"	"yqeH"	"yqeH-4"	2882528	6	12	33	21	16	24	106	0.650263620386643	"F"	-0.0147026391470933	-0.0181652484647965	-0.0215427369942439	0.0213999212070385	0.0244248929539885	0.0259308479270233	0.541402172919046	0.510997663626524	0.467039012556323	7.82445261834082	15.8351381217336	94.6350017608682	0
"26759"	"yqeH"	"yqeH-5"	2882643	3	72	97	181	76	226	652	0.852372583479789	"F"	0.0057123592550779	0.00590589347207897	0.00609082055935408	0.00229936692797034	0.00228724473786454	0.00227001913715368	0.0889295497779766	0.0816310143248382	0.0748477237240192	59.5394310478242	72.2109859335093	87.7344786842302	0
"26761"	"ygeQ"	"ygeQ-1"	2883994	6	193	279	383	149	460	1464	0.0798548094373866	"C"	-0.00809855588343192	-0.00795595042562433	-0.00778368744109677	0.00606067498142635	0.00587710304478811	0.00571993718827749	0.273782044616273	0.268783255618857	0.266785548803998	33.1408903570236	27.4683083679299	22.8503035235809	0
"26763"	"ygeQ"	"ygeQ-2"	2884094	10	225	263	485	197	753	1923	0.261343012704174	"C"	0.00699652522628638	0.00843011143397877	0.00960714878380434	0.00780666505322478	0.00752653600230627	0.00714109059953276	0.436174804427084	0.344276399002822	0.271170208243995	163.585669126042	154.601103296861	167.501821774301	0
"26765"	"IR2302"	"IR2302-1"	2884525	3	26	16	44	14	58	158	0.0974576271186441	"F"	-0.00313452630551447	-0.00596502717955569	-0.00740815492675538	0.0176315914375174	0.0151092515834144	0.0123829650973046	0.87022299724392	0.719389560812061	0.591825203799073	343.765392989024	12448.4726041278	523.135721732225	0
"26775"	"glyU"	"glyU"	2884768	6	133	118	254	129	401	1035	0.397260273972603	"C"	0.00922352454627341	0.00839026408104055	0.00773254837075218	0.0100245135377162	0.00904571912051886	0.00810664781944432	0.425378295435714	0.422062174616343	0.410527499835902	3841.6861512666	508.837837512918	244.649306941571	0
"26777"	"IR2303"	"IR2303"	2884824	4	21	13	31	18	46	129	0.142857142857143	"F"	0.00289831437883403	-0.00178844732589813	-0.00475203253864373	0.0163077425657107	0.0137438778761662	0.0110810899144433	0.87026093438848	0.904701215345055	0.696967989975513	89.1527656368885	145.900378020981	396.611791931883	0
"26779"	"ygeR"	"ygeR-1"	2884925	4	71	44	76	34	71	296	0.0450331125827815	"C"	-0.0291911816988366	-0.0350829980244444	-0.0392995316874104	0.01168875278353	0.0114665396270572	0.0108455793650863	0.0879100227792438	0.0550104639896582	0.0361569052209767	73.7034604157126	138.275058240099	268.419939004734	0
"26781"	"ygeR"	"ygeR-2"	2885043	21	708	932	1559	674	2268	6141	0.201324503311258	"C"	0.00518277073503544	0.00597593596988348	0.00668769056923754	0.00510857250413761	0.00500496217048972	0.00485791729422416	0.385039993838685	0.318281522963096	0.262367892641478	1858.73979512239	4580.24918695448	16026.5150208237	0
"26783"	"ygeR"	"ygeR-3"	2885199	4	91	124	301	97	261	874	0.40794701986755	"C"	0.00294704897216397	0.00272058768055126	0.0023697000460758	0.00783404618099926	0.00883621944147597	0.00986780929986946	0.731807691481027	0.778304372020055	0.825692424741093	9.4553785898411	10.520332636625	12.26438726348	0
"26785"	"ygeR"	"ygeR-4"	2885366	10	119	204	269	138	352	1082	0.629139072847682	"C"	0.00184677588832463	0.0012378395906381	0.000554840503105711	0.00596493145270714	0.00612912182413727	0.0062480486983393	0.777120060017216	0.852867301875789	0.934835163027731	53372.9334230518	3310.83405284118	1340.55599172103	0
"26787"	"ygeR"	"ygeR-5"	2885497	3	116	152	311	84	296	959	0.802649006622517	"C"	-0.00556888824057492	-0.00440226620872078	-0.00335050958004843	0.00934557971079063	0.00882117121722283	0.00831928239774235	0.593216385869921	0.652038868935542	0.71412088955712	5069.95145752339	118.994796291069	34.1012414962217	0
"26793"	"ESCRE2879"	"ESCRE2879-4"	2885773	2	19	16	33	13	33	114	0.613207547169811	"C"	-0.0117344860464751	-0.013660870952839	-0.0152360902422843	0.00758415230268573	0.00724075999731127	0.00678058799597392	0.219546248908542	0.15566669019223	0.110242299507953	692.397415202857	3619.83673032796	2340581.94602618	0
"26795"	"ESCRE2879"	"ESCRE2879-5"	2885825	2	30	48	60	42	80	260	0.858490566037736	"C"	0.00239158520340007	0.00306763759904984	0.00379238435025814	0.00962464318009148	0.00979203029744854	0.00986214285056956	0.819797756896189	0.774586179763849	0.726218159356379	4.72771501999709	4.86872600214333	8.25900748001425	0
"26801"	"IR2304"	"IR2304-4"	2886028	2	13	5	5	3	9	35	0.707818930041152	"F"	-0.0439709802654205	-0.0599469143614343	-0.0648555025978371	0.0278041320030564	0.0231211611164692	0.0202272873508484	0.211916332079425	0.0808827508142519	0.0490934025468211	1690.71778979296	1540.4183275809	3731.94143521769	0
"26803"	"xdhA"	"xdhA-1"	2886122	25	678	970	1682	723	2084	6137	0.00974313551815766	"F"	0.004370672578113	0.00445732902306445	0.0045418831304056	0.00192743227179507	0.00192063536823955	0.00191104048326938	0.108162872996072	0.10301289052908	0.0979132060259684	4442.78469323396	29137.9205761895	290930.706362	0
"26805"	"xdhA"	"xdhA-2"	2886619	17	291	376	493	299	842	2301	0.229849424269265	"F"	0.00347170940604375	0.00372563689666957	0.0038911912574696	0.0082466587902293	0.00719680021223162	0.00625129000194267	0.702107133640841	0.640434733256529	0.577743975172069	73.849337589437	418.268226095478	9973.77564954007	0
"26807"	"xdhA"	"xdhA-3"	2887008	27	388	443	866	399	1040	3136	0.402125775022143	"F"	0.00291139896732229	0.00270135638380655	0.00250619879716156	0.00352493999368133	0.00335765235746173	0.00319184498361316	0.469392475979705	0.479937878026196	0.489643156564416	6773.97029692116	1707.46836626371	805.395756947511	0
"26809"	"xdhA"	"xdhA-4"	2887456	15	235	294	553	238	653	1973	0.600531443755536	"F"	0.0024828668446367	0.00248466882105573	0.00248654493643781	0.00192738976922978	0.00188884610001616	0.00185058310485721	0.288039461299664	0.279862261718825	0.271650716986859	52.342768213413	55.9014788834958	59.8811930242269	0
"26811"	"xdhA"	"xdhA-5"	2887920	17	398	400	614	310	871	2593	0.806023029229407	"F"	-0.00538373258223339	-0.00628622815835076	-0.0070315606003968	0.00763344618157406	0.00722441509748652	0.00678278246407246	0.53146399255733	0.448254332951351	0.376112420489007	1646.52258893525	659.723723899835	442.27605842645	0
"26813"	"IR2305"	"IR2305"	2888362	2	16	26	48	13	44	147	0.333333333333333	"F"	-0.00471330085510219	-0.00412252101236981	-0.00357003249475777	0.0101317261832192	0.00996807781495273	0.00975994089093813	0.673474358320519	0.706973972911862	0.738797144508232	7.63665377805917	24.4409789940973	78.4046371612543	0
"26815"	"xdhB"	"xdhB-1"	2888387	5	61	56	121	55	147	440	0.020501138952164	"F"	0.000905963638846544	-0.000307294645456167	-0.001299609544299	0.00757746761555097	0.00695242685144953	0.00630223399962298	0.91238866306766	0.967522724971585	0.849825400542389	8139.98667722236	2907.42400347644	65142.8694165018	0
"26817"	"xdhB"	"xdhB-2"	2888551	12	214	246	456	189	681	1786	0.207289293849658	"F"	0.00583277697961951	0.00680626860118079	0.00762848231480512	0.00701284375783657	0.00679720508494977	0.00650870454320548	0.466576999385645	0.390451222530736	0.325787357573805	140.483531440538	135.172065737795	144.262774687147	0
"26821"	"xdhB"	"xdhB-4"	2888922	6	84	76	134	59	168	521	0.629840546697039	"F"	-0.00810177119108662	-0.0096076993240191	-0.01085167582313	0.00767467329179898	0.00745260764411455	0.00711849342628777	0.36862511848226	0.287743693509565	0.224799978879063	110.29890079562	157.440474900565	218.881188900992	0
"26823"	"xdhB"	"xdhB-5"	2889106	3	19	26	31	9	38	123	0.839407744874715	"F"	-107	NA	-107	-107	-107	-107	-107	-107	-107	-107	-107	-107	0
"26825"	"xdhC"	"xdhC-1"	2889264	2	75	103	157	58	176	569	0.0417536534446764	"F"	-0.00781914488215775	-0.0075850387744688	-0.0073480888982086	0.00488945561181592	0.00461091669857252	0.00435878553160225	0.208079231293675	0.198515903731996	0.190418820404019	1465.00805521878	427.083595858328	192.357494197959	0
"26827"	"xdhC"	"xdhC-2"	2889356	6	158	188	292	123	414	1175	0.233820459290188	"F"	-0.00234326462859093	-0.00185511677980492	-0.00142492846314826	0.00673689734117248	0.00642287966392826	0.00607431718655203	0.750945583515255	0.791520064056737	0.829631720155296	4746.92043463673	958.360070884959	478.349852422294	0
"26829"	"xdhC"	"xdhC-3"	2889437	3	175	229	439	145	563	1551	0.402922755741127	"F"	0.0034012851818318	0.00488967390877518	0.00606291971011086	0.00808025028307172	0.00741469128774927	0.00668558228825899	0.702137058915575	0.556705630502496	0.431332397544937	2284.36660610987	831.78195414389	491.493292453912	0
"26833"	"xdhC"	"xdhC-5"	2889676	6	90	109	188	91	240	718	0.90187891440501	"F"	0.00167909592033111	0.00162741636969201	0.00157472172266232	0.00291108069242533	0.00283654906948291	0.00276053368278682	0.604512171543225	0.606338993944509	0.608305128756853	101.63885087953	136.014546727321	187.476999002216	0
"26835"	"ygeV"	"ygeV-1"	2889764	18	550	768	1120	503	1251	4192	0.000562429696287964	"C"	-0.00659552027133739	-0.00668699508509009	-0.00675960261740096	0.00267043382776285	0.00272405133486191	0.00278554412487231	0.090077916597316	0.0912888140421004	0.093608173725832	586.318464269382	329.367952534267	214.838489372912	0
"26837"	"ygeV"	"ygeV-2"	2890133	16	361	441	726	352	996	2876	0.208098987626547	"C"	0.00206888354682287	0.00214053857744518	0.00220237087388102	0.00387907744020602	0.00375334776832606	0.00362703517931855	0.63077917436223	0.608388825202334	0.586587075388099	139.347943960622	100.272594221139	80.2422698163	0
"26839"	"ygeV"	"ygeV-3"	2890494	16	289	354	684	318	823	2468	0.411136107986502	"C"	0.00471429049429049	0.00464967566507499	0.00458401236634208	0.00245290958631101	0.00235220932916953	0.0022557884197944	0.150354165648315	0.142510459991698	0.135068898446413	54748.2971193777	3842.74530117902	20633.6691440225	0
"26841"	"ygeV"	"ygeV-4"	2890872	6	173	186	386	201	398	1344	0.623734533183352	"C"	0.000886770943844304	0.00113150048704612	0.00146264626302738	0.00711237815486492	0.00716553277800064	0.00717431023994572	0.908662264422256	0.884558881566081	0.851499306203658	499.547077741012	70650.7903556366	663.320925235793	0
"26843"	"ygeV"	"ygeV-5"	2891203	9	172	178	400	176	445	1371	0.809898762654668	"C"	0.00316192953122171	0.00254934835820575	0.00201236558551494	0.00587772354956592	0.00542972341239146	0.00497872411417525	0.627957886507035	0.670718308737646	0.713160023340823	506.172227563472	375.668817060053	277.002584028108	0
"26845"	"IR2307"	"IR2307-1"	2891549	5	57	57	111	44	117	386	0.0147679324894515	"F"	-0.0073918543991335	-0.0081454810760089	-0.00881428007495312	0.00496400799105327	0.00482675967007475	0.0046546061300151	0.233219041204307	0.190078741125173	0.154593801024424	200.728207879854	438.442945970107	1087.33918204784	0
"26849"	"IR2307"	"IR2307-5"	2891936	3	59	97	163	88	236	643	0.831223628691983	"F"	0.015177269197389	0.014934430622855	0.0146630000907873	0.00293333499573579	0.00292142191670212	0.00291437761025337	0.0140104405760031	0.0144835875371686	0.0151315382749538	3.79702578534765	2.88786755179738	2.95980403367504	0
"26851"	"ygeW"	"ygeW-1"	2892043	9	122	140	270	115	299	946	0.0218487394957983	"F"	-0.00111927421054219	-0.00132513250137959	-0.00151623512780072	0.0029390960036588	0.00285416846314993	0.00276440539487047	0.728702102015722	0.674064431037308	0.62153931705794	556.146478809844	456.903015606826	388.832569350336	0
"26853"	"ygeW"	"ygeW-2"	2892346	14	348	451	799	360	682	2640	0.276470588235294	"F"	-0.00828612230632352	-0.00721348027221544	-0.00611665542032172	0.00515618689895938	0.00514987801801886	0.005061297377759	0.206407333855651	0.255816749626609	0.313417470735437	317.092926918715	209.958444898241	136.14073131193	0
"26855"	"ygeW"	"ygeW-3"	2892543	8	93	168	248	118	346	973	0.442016806722689	"F"	0.00932975228465842	0.00868732181199602	0.00799827490239789	0.00532110123119102	0.00542005061602419	0.00545427786139475	0.177823587479219	0.20730394270917	0.238800122407742	20.4896119354051	16.011742611906	19.4077099671249	0
"26859"	"ygeW"	"ygeW-5"	2892997	18	438	519	1028	375	1149	3509	0.823529411764706	"F"	-0.000896605662386076	-0.000722442324244504	-0.000568179117170509	0.0047082965285748	0.00453663300480719	0.00435335725153997	0.861129148588116	0.883591888367175	0.904418960494406	11.8791580068558	11.6215454701969	11.2294171207158	0
"26861"	"IR2308"	"IR2308"	2893264	1	82	83	158	61	218	602	1	"F"	-0.000260982897371468	3.8471486368627e-05	0.000272317208384255	0.00840857364243984	0.00800047355505298	0.00751339489289418	0.9771888987309	0.996465153726984	0.973364453367804	395.442918266213	217.410463444857	167.02194253589	0
"26863"	"ygeX"	"ygeX-1"	2893266	3	111	149	208	108	304	880	0.000836120401337793	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26865"	"ygeX"	"ygeX-2"	2893527	4	39	47	66	20	43	215	0.219063545150502	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26867"	"ygeX"	"ygeX-3"	2893759	2	42	64	76	43	82	307	0.41304347826087	"F"	-0.0108377275675887	-0.0104092530470177	-0.00980711056872032	0.00775576419748248	0.00790502635354161	0.00800224141198901	0.25671372340805	0.279464460037046	0.307806562761984	2.16595259818193	3.63881977680509	5.91764086630599	0
"26869"	"ygeX"	"ygeX-4"	2894008	12	315	449	657	254	731	2406	0.62123745819398	"F"	-0.00808587322978434	-0.00804238644170125	-0.00797322925917064	0.00444378953117578	0.0043753564225018	0.00433507492941695	0.166388760009831	0.163344862871617	0.163161763007313	91.2232678431914	56.5341320549405	36.09348589075	0
"26871"	"ygeX"	"ygeX-5"	2894224	12	108	120	191	62	218	699	0.801839464882943	"F"	-0.0136351788626532	-0.0131991875606831	-0.0128551194192567	0.00830907375905387	0.00731095063386215	0.00645120476092815	0.19933441850373	0.168765321772958	0.140319876400224	3428.37140005388	517.848084919745	221.875213866021	0
"26873"	"IR2309"	"IR2309"	2894468	4	187	230	352	176	506	1451	0.107142857142857	"F"	0.00087949150593478	0.000971053549695506	0.00105237607507689	0.00501927623283165	0.00474746135863303	0.00448461183266165	0.872063649446092	0.851020979344305	0.829574081505434	1055.76205908125	362.71485356311	207.210346328972	0
"26875"	"ygeY"	"ygeY-1"	2894532	13	182	326	534	203	558	1803	0.0107349298100743	"F"	0.00173934788703438	0.000859990663677997	-7.57278763485455e-05	0.00635012064293076	0.00653396927639974	0.0066371638275883	0.801932109135278	0.903617162454593	0.991612931921657	33.9107890127419	27.7620248213473	24.4711546906371	0
"26877"	"ygeY"	"ygeY-2"	2894763	8	131	165	357	189	496	1338	0.20148637489678	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26879"	"ygeY"	"ygeY-3"	2895057	8	100	175	200	131	298	904	0.444260941370768	"F"	0.00353115941968876	0.00305111094492437	0.00242464024015442	0.0093541249337152	0.00907528278997905	0.00873966937602605	0.730927918789151	0.758862048477289	0.799469808920527	13.0405767455676	5.29384753969574	4.60163652975411	0
"26881"	"ygeY"	"ygeY-4"	2895301	10	279	400	594	302	722	2297	0.645747316267547	"F"	-0.000649063953744867	-0.00066444135231061	-0.000678064229151879	0.00337394454932109	0.00333742814239913	0.00329905176238282	0.859734092970416	0.854923413189422	0.85031218300389	4.81138286271045	3.21428626735601	2.64383055730077	0
"26883"	"ygeY"	"ygeY-5"	2895522	12	340	369	542	228	532	2011	0.828241123038811	"F"	-0.0187813524065575	-0.0194508502375087	-0.0200798180314305	0.00264311209299839	0.00260989831733706	0.00257463812314679	0.0057346606781978	0.00500114861721575	0.00438748155161022	29796.7273592074	1790.22473171336	621.65280461898	0
"26885"	"IR2310"	"IR2310"	2895732	2	73	83	160	56	170	542	0.0196078431372549	"F"	-0.00548729185181482	-0.00539774406515506	-0.00531095553452546	0.00512425011278141	0.00487222509191422	0.00462093202376275	0.362731783854398	0.348761231835636	0.333740577042357	16.1892668743418	15.22718170571	14.0907756370507	0
"26887"	"hyuA"	"hyuA-1"	2895790	7	70	108	198	75	274	725	0.00505415162454874	"F"	0.0106811099235592	0.0115731059960733	0.0123368038221152	0.00594385574684294	0.00575148929189956	0.00549616339457119	0.170190513840289	0.137691103465755	0.110487204894827	67.0231832515531	177.615752668322	692.410234963378	0
"26889"	"hyuA"	"hyuA-2"	2896110	14	350	419	664	336	820	2589	0.236101083032491	"F"	-0.00281558121779884	-0.00297226729858926	-0.00311324406371025	0.00364385723440818	0.00351186171244891	0.00338003642040619	0.495998192748206	0.459525304842039	0.424944222494315	29.36632719874	26.777095541421	25.7092694899501	0
"26891"	"hyuA"	"hyuA-3"	2896400	9	290	370	782	308	807	2557	0.445487364620939	"F"	0.00292329190479323	0.00282149576216493	0.00270056042402913	0.00366385065888646	0.00380395921487551	0.00394792053608751	0.483261424396719	0.512042741637589	0.543048066392641	544.257215692523	31.0684296440587	13.8587090649264	0
"26893"	"hyuA"	"hyuA-4"	2896657	8	202	248	480	190	498	1618	0.631046931407942	"F"	-0.00193328510451088	-0.00196326408835778	-0.00198642653596	0.00254076788782741	0.00256100615689287	0.00257991163392497	0.502055552287952	0.499122259656348	0.497397482998548	24.3518847042003	51.1535096273995	247.750561416273	0
"26895"	"hyuA"	"hyuA-5"	2896932	10	115	117	249	135	295	911	0.829602888086643	"F"	0.00511725142851743	0.00473526116738429	0.00442754547203508	0.00751046110011072	0.00723415827289198	0.0069683811963048	0.544533010236412	0.559451577873782	0.570333503088173	343.543145512835	126.768700998519	66.2069574812897	0
"26897"	"IR2311"	"IR2311"	2897184	3	140	124	238	121	390	1013	0.326086956521739	"F"	0.00520455065022307	0.00442521956158377	0.00380174269457163	0.0104496370039784	0.00969709539729794	0.00885508786493941	0.652663564926187	0.679153163258786	0.696650193665843	284.00212028828	167.118453016996	137.591564070976	0
"26899"	"yqeA"	"yqeA-1"	2897319	5	62	80	129	34	108	413	0.110515021459227	"F"	-0.0208841291570988	-0.0197067559413342	-0.0182844732934195	0.00866830959892799	0.0077169924971502	0.00694353632129387	0.0950809766896219	0.0836735483516305	0.078102946391665	15.9723866211328	8.69326615621737	9.65017553250115	0
