"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"	"qlty"
"26667"	"IR2107"	"IR2107-3"	2638111	1	25	27	27	20	8	107	0.554455445544555	"F"	-0.0352786594783417	-0.0289712336359659	-0.0231015349831325	0.0151877941595891	0.0150613664393538	0.0139110566678499	0.102818167667949	0.150113946767049	0.195365915757036	73.7208758740076	59.3851313879976	2879.61092176722	0
"26669"	"IR2107"	"IR2107-5"	2638211	2	12	33	29	24	29	127	0.884488448844885	"F"	0.0251892284505225	0.0234915129038221	0.0215812827660306	0.0097353553684958	0.00991676781642417	0.00980699684768506	0.0812570553870133	0.0986049179934302	0.115107331414726	34.8006257103721	8.78868419643164	23.0937399766719	0
"26671"	"ung"	"ung-1"	2638301	9	160	247	226	251	262	1146	0.0783744557329463	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26673"	"ung"	"ung-2"	2638414	8	68	95	74	94	58	389	0.242380261248186	"F"	-0.00164163606076591	-0.00142755465011743	-0.0011202626111246	0.00705517292473606	0.00706499529507131	0.00700688983186949	0.830976853525746	0.85279582955894	0.883133798171769	4168.2733209216	277.652552589129	119.994825126027	0
"26675"	"ung"	"ung-3"	2638525	3	37	89	45	49	33	253	0.403483309143687	"F"	-0.0086416861178035	-0.00920121821373701	-0.00984102943285923	0.00764878124812012	0.00841263303740575	0.00918953177580668	0.340727301904437	0.354028216874321	0.362713372868438	543.519013114723	202.01082408505	281.655313246884	0
"26677"	"ung"	"ung-4"	2638684	9	319	427	329	293	282	1650	0.634252539912917	"F"	-0.00624837799794568	-0.00667753662030674	-0.00704313373438049	0.00630559822711365	0.0060143572114624	0.00569589003191672	0.394771550251679	0.347871656257498	0.304242562915387	117.58229828546	273.668008800785	826.444119388649	0
"26679"	"ung"	"ung-5"	2638914	2	31	34	24	15	28	132	0.968069666182874	"F"	-0.0126352262203641	-0.0092037761799459	-0.00749182401539809	0.0194175727428849	0.0160085939710354	0.0128672001450434	0.561626734222202	0.605625291958883	0.601273551382406	2300.47518927261	225.885749301389	155.449285721595	0
"26681"	"yfiF"	"yfiF-1"	2639040	5	44	93	73	62	45	317	0.0540019286403086	"C"	-0.00181977664860218	-0.00186604455323009	-0.00186113146032703	0.00761225925697645	0.00826922914572612	0.00893824859079057	0.826460916828413	0.835964213059715	0.848391431706915	555.433848234953	115.34582603954	233.474481624092	0
"26683"	"yfiF"	"yfiF-3"	2639403	7	113	188	160	180	148	789	0.404050144648023	"C"	0.010716575047588	0.0105417464923808	0.010324561381393	0.00357189974685939	0.0034078018436263	0.00326595006040175	0.0576576218096581	0.0535703989655607	0.050821195935208	15.2484355835179	10.8054580846675	8.85131483283071	0
"26687"	"yfiF"	"yfiF-5"	2639943	6	306	550	381	349	382	1968	0.924783027965284	"C"	0.00308915843242917	0.003977791869181	0.00475814005125407	0.00566352971908152	0.00540189823867954	0.00509871513385517	0.623385618708754	0.514860954879277	0.41955443299591	665.387083582066	3796.80352606951	716651.010537775	0
"26689"	"ESCRE2631"	"ESCRE2631-3"	2640107	8	196	358	428	279	163	1424	0.472906403940887	"C"	-0.00568778313957901	-0.0035103692220704	-0.000658067291829767	0.016307340827825	0.0201712893755764	0.0240412869495823	0.750292872037888	0.872924345062565	0.979881769249481	282.645959266252	73.3422334293305	20.5491338003612	0
"26691"	"ESCRE2631"	"ESCRE2631-4"	2640160	4	68	106	47	28	38	287	0.733990147783251	"C"	-0.0342196556822804	-0.0321749978379891	-0.0301814531263444	0.0150294900726332	0.011696280940169	0.00936682148922032	0.10724744078329	0.0706904295122596	0.0485041620648174	281.068379776155	176123.400638142	47.1276562508162	0
"26693"	"ESCRE2631"	"ESCRE2631-5"	2640198	2	65	166	161	166	244	802	0.921182266009852	"C"	0.0429561408702284	0.0446269591887935	0.0462759429884317	0.00747334438367091	0.00810631906551055	0.00867764955644747	0.0104599986815479	0.0117984891360559	0.0128882799073963	116.496927723351	1260.9410631765	33656.8475417224	0
"26695"	"IR2109"	"IR2109"	2640223	2	36	39	13	38	9	135	0.666666666666667	"F"	-0.0383995104394963	-0.0273811812570831	-0.017723723457253	0.0260122793314869	0.0237470561096412	0.0181639209018155	0.236373282832693	0.332428826822499	0.401145102000262	120.681461544534	61.6865721941734	154.59420754821	0
"26697"	"trxC"	"trxC-1"	2640229	5	39	50	31	41	21	182	0.00238663484486874	"F"	-0.0181922660760658	-0.0174407988140073	-0.016638450182036	0.00842541018311996	0.00842827010779799	0.00823946206306456	0.119664173648682	0.130326808380934	0.136740525713003	13.7857406661367	17.2917147847269	27.5593198822012	0
"26701"	"trxC"	"trxC-3"	2640431	3	18	14	4	9	5	50	0.484486873508353	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26703"	"trxC"	"trxC-4"	2640500	7	75	114	77	85	47	398	0.649164677804296	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26705"	"trxC"	"trxC-5"	2640593	4	27	44	39	24	23	157	0.871121718377088	"F"	-0.0106025021525523	-0.00946326995432712	-0.00791519316461035	0.00978310543938442	0.0103506910906878	0.0109473700764537	0.357798197309127	0.427993480660756	0.521937470256146	15.1080103660885	112.886108253923	16.6743553166774	0
"26707"	"yfiP"	"yfiP-1"	2640741	9	58	78	58	25	41	260	0.0358166189111748	"F"	-0.0244931549323712	-0.0199639161212062	-0.0171636338799616	0.0182483401996309	0.0136010752741868	0.00993061829254581	0.272064213355125	0.238452071273298	0.182370765102426	361.88058081762	49.7117440001881	11.4986487386047	0
"26709"	"yfiP"	"yfiP-2"	2640921	3	21	22	12	21	10	86	0.293696275071633	"F"	-0.0197463098594696	-0.0204336823229332	-0.0200500882363201	0.0142477192188932	0.0137028514321233	0.0126366355110218	0.25982187965703	0.232706994264058	0.210780979699652	11.5133732989506	23.1909635278017	53.5088665437812	0
"26711"	"yfiP"	"yfiP-3"	2641022	10	94	168	123	91	117	593	0.438395415472779	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26713"	"yfiP"	"yfiP-4"	2641159	6	34	47	17	17	36	151	0.634670487106017	"F"	-0.0107330294566296	-0.00441702608231971	-0.000763064774057351	0.0249855837298617	0.019770273808047	0.0143842928792471	0.696493439244378	0.837559496168438	0.961028158162563	213.506918602859	7897.15644001288	493.116692004888	0
"26715"	"yfiP"	"yfiP-5"	2641284	4	98	183	127	116	70	594	0.813753581661891	"F"	-0.0133310479049208	-0.0118396104510666	-0.0102454270906032	0.00660483134950017	0.006736846679331	0.00678901654248468	0.13687041707418	0.17709173722569	0.228406598343293	90.2163279851748	73.3499895326746	96.7451217306397	0
"26717"	"yfiQ"	"yfiQ-1"	2641447	22	351	695	447	494	318	2305	0.00037593984962406	"F"	-0.00450088147036305	-0.00401529124009823	-0.00351604681516277	0.00483085201812151	0.00487066969302521	0.00487693939369804	0.420221022851453	0.470154753372338	0.523041318244835	94.2763874787917	96.9894827126566	109.170228596945	0
"26719"	"yfiQ"	"yfiQ-2"	2642025	11	109	240	203	215	213	980	0.217669172932331	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26721"	"yfiQ"	"yfiQ-3"	2642554	18	477	864	646	630	617	3234	0.416541353383459	"F"	0.00627801957461194	0.0065953353815104	0.0068887831172204	0.00335566401875326	0.00332573469412345	0.00328260213262044	0.158116807077688	0.141627047505396	0.126737175684973	80.8259030691203	89.8287845436839	100.285291101806	0
"26723"	"yfiQ"	"yfiQ-4"	2643066	12	121	212	186	138	127	784	0.609022556390977	"F"	-0.00165243627408254	-0.00137789809766034	-0.0010816019671431	0.00739284084742018	0.00794754835377468	0.00851339987056546	0.837487736226491	0.873395593810911	0.906940460743677	314.33740116726	28.6728418438936	14.2483627874295	0
"26725"	"yfiQ"	"yfiQ-5"	2643701	21	270	374	206	279	113	1242	0.847744360902256	"F"	-0.0269750393489949	-0.0230728049257876	-0.0196893921087513	0.0107303315481768	0.0104064559661228	0.00957551872942875	0.086639469746147	0.113342297965733	0.131973327421957	64095.970373517	60.0571587066949	61.3119986335987	0
"26727"	"IR2112"	"IR2112-1"	2644108	4	38	93	41	51	39	262	0.00892857142857143	"F"	-0.00454981829004723	-0.00570001493774683	-0.00692732412553921	0.00849205126484306	0.00910607170427374	0.00965852886959794	0.629290339549912	0.575731208019652	0.525036296741735	647.862070798983	1337.88570596822	5470.64681001426	0
"26729"	"pssA"	"pssA-5"	2645573	2	35	69	21	29	13	167	0.998523985239852	"F"	-0.0388641792973602	-0.0364476269170225	-0.0319719023830568	0.013231374220885	0.0139803742317883	0.0150469142570964	0.060643379401095	0.0798875567111641	0.123616896069729	2.37783169405964	8.72642455191781	37.747244349286	0
"26731"	"IR2113"	"IR2113"	2645592	3	39	59	68	61	66	293	0.168421052631579	"F"	0.0193390972424332	0.0190284538521361	0.0183432443593791	0.00904197028272652	0.00867046232097887	0.00838503365043786	0.121989671908364	0.115751742078753	0.116514097160863	3.78318650622976	1.89156198544941	8.45603218399883	0
"26733"	"yfiM"	"yfiM-1"	2645683	2	18	6	8	2	1	35	0.0404411764705882	"F"	-0.100572597819176	-0.0999824517832196	-0.0876262159401323	0.0265790178720909	0.0277231947285634	0.0235929170564709	0.0323570578161846	0.0365950396902052	0.0339454115235637	6220.75614228915	285.054296833805	16453.0522665689	0
"26739"	"kgtP"	"kgtP-1"	2645971	15	465	941	549	616	534	3105	0.0231124807395994	"C"	0.00124783475643636	0.00114940740781461	0.00103913389968175	0.00340387145034916	0.00344115351761052	0.00347080375484385	0.738252538566174	0.760352412207225	0.784184025861908	7.63953419736511	8.57679154367199	9.70919793911321	0
"26741"	"kgtP"	"kgtP-2"	2646264	18	268	380	313	338	234	1533	0.24884437596302	"C"	-0.00256300440513957	-0.00275663494065902	-0.00289458305808861	0.00543351408899305	0.00526314507024758	0.00506325144067605	0.669324890155453	0.636674133219531	0.60756143315765	11.6954156339163	13.0263320785279	14.451805890741	0
"26743"	"kgtP"	"kgtP-3"	2646463	10	242	396	382	320	299	1639	0.402157164869029	"C"	0.00638475989055759	0.00619064579991501	0.00585273145066009	0.00682496603388408	0.00714579325194677	0.00746246153029145	0.418541385792415	0.450039550577634	0.490097810977864	60.3055162179188	495.268490552895	28.0423279624995	0
"26745"	"kgtP"	"kgtP-4"	2646743	12	792	1844	1435	1476	1251	6798	0.617873651771957	"C"	0.0139113023167768	0.0127431791312888	0.0115081740407076	0.00494649543578255	0.0050288462660066	0.00505398626381921	0.0671616792268013	0.0851240949560815	0.107226223340357	135.218291287448	97.8195653521914	66.0737886452806	0
"26747"	"kgtP"	"kgtP-5"	2647054	16	244	436	352	360	225	1617	0.857473035439137	"C"	-0.00180395052565338	-0.00104834443509233	-0.000266827551445038	0.00652707952058241	0.0067646419574331	0.00694421723585805	0.800203575471065	0.886681387046996	0.971763269241341	61.1955887002413	38.7059166266937	25.270770780684	0
"26753"	"IR2114"	"IR2114-3"	2647388	6	31	55	16	16	26	144	0.463949843260188	"F"	-0.0206328397831481	-0.0175448122063753	-0.0143148444308568	0.0217489331534878	0.0175489366587765	0.0134817462190635	0.412770623203897	0.391099412751211	0.366231377651546	16.983020369679	55.1767732851227	3661.70081883396	0
"26755"	"IR2114"	"IR2114-4"	2647469	3	36	27	33	13	2	111	0.717868338557994	"F"	-0.0939237264678771	-0.0536227741595302	-0.0347247351043547	0.0326065966180349	0.0290440295957918	0.0217023021455771	0.0635024232154378	0.162026146440384	0.20789439280279	16.468009095367	62.8675546939018	1409.57415456673	0
"26757"	"IR2118"	"IR2118-5"	2652969	4	34	40	29	34	14	151	0.914027149321267	"F"	-0.0256481446783831	-0.0223590568926315	-0.0197286720707315	0.0113876733299746	0.0109155056547702	0.00997385731658343	0.10970708902531	0.132971378169839	0.142328763617993	221.441128206849	2713.61030089329	456.635960986203	0
"26759"	"clpB"	"clpB-1"	2653009	19	226	411	365	285	286	1573	0.000388651379712398	"C"	0.00487581299483052	0.00505543175050668	0.00507205285188088	0.00710005343630118	0.00741744587255163	0.00771477782498161	0.541573800907392	0.544417356213644	0.557834235432041	14.9679888710977	18.0256498360577	9058.67391234762	0
"26761"	"clpB"	"clpB-2"	2653572	16	243	485	404	409	327	1868	0.219199378157792	"C"	0.00979779675725767	0.00929000601869253	0.00867838947172426	0.00436189537635077	0.00465778071470006	0.00495462551339054	0.110323157385404	0.140069094185104	0.17814248922867	1516.5426787643	6107.04783011829	1118747.7920126	0
"26763"	"clpB"	"clpB-3"	2654126	12	117	250	150	176	163	856	0.434512242518461	"C"	0.0081251586268203	0.00812483932500408	0.00810162475449257	0.00381882978800193	0.00382758565915669	0.00382214991899692	0.123284469721376	0.123864205199242	0.124223564686953	5.52133824434718	6.59213194433964	8.04974192495673	0
"26765"	"clpB"	"clpB-4"	2654619	15	321	544	448	416	438	2167	0.626117372716673	"C"	0.00850196200548589	0.00905455340097214	0.00952833304078039	0.00517730951954992	0.00507386452546485	0.00494020139750507	0.199097838448747	0.172328996349226	0.149351676701617	12.8830364433117	15.7610402023934	18.8055919390279	0
"26767"	"clpB"	"clpB-5"	2655089	20	238	335	262	277	202	1314	0.8087835211815	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26771"	"yfiH"	"yfiH-1"	2655737	7	166	408	347	360	336	1617	0.0355677154582763	"C"	0.0227836289261096	0.0210950249807322	0.0193185600783427	0.00532796282431032	0.00545476620011251	0.00549480555283932	0.0234839586411687	0.0305833512157015	0.039035194177272	25.602280180955	27.3533470198076	94.7749769083067	0
"26773"	"yfiH"	"yfiH-2"	2655859	9	109	215	148	151	131	754	0.202462380300958	"C"	0.00364101471178606	0.00355467988925796	0.00346544695066253	0.00214609891781344	0.00214817960558584	0.00214659866194756	0.188345371182527	0.196551257534354	0.204850517091758	66.7665164427568	51.1111649759679	38.4967420768542	0
"26775"	"yfiH"	"yfiH-4"	2656162	11	164	424	280	325	314	1507	0.616963064295486	"C"	0.0190416294794129	0.0180110761549019	0.0170790536196311	0.00488413032773945	0.00478576004920304	0.00462846585536154	0.029947457789199	0.0328119459203421	0.0345164692365635	56261.6934219847	892.85140608222	201.214950628513	0
"26777"	"yfiH"	"yfiH-5"	2656353	8	111	209	158	204	186	868	0.878248974008208	"C"	0.0184227862851997	0.0187839472695094	0.0190985995756934	0.0020283638509138	0.00192299127895235	0.00182868535367675	0.00281972854321215	0.00227978739253729	0.00187383752419865	60.8962323600691	71.7503392273638	79.4978271344229	0
"26779"	"rluD"	"rluD-1"	2656442	14	139	276	202	172	117	906	0.00306122448979592	"C"	-0.00867415167259451	-0.0079623209792665	-0.00708313967883428	0.0068930747924259	0.00737507084241597	0.00784694515209625	0.297276286274223	0.359369467363736	0.43323928092835	3338.79468338952	640.23379148664	86.2551777162535	0
"26781"	"rluD"	"rluD-2"	2656662	9	124	128	94	81	39	466	0.227551020408163	"C"	-0.0382709937750465	-0.0374140984627268	-0.0370532857325584	0.00853885531205327	0.00824599933251511	0.00794934657145744	0.0207124844772423	0.0200410968085203	0.0186349298438189	11.7790691067722	11.9904425773716	38.5544336767649	0
"26785"	"rluD"	"rluD-4"	2657033	11	118	207	94	94	42	555	0.606122448979592	"C"	-0.0390634282909181	-0.0349900737617741	-0.0310060952688034	0.00855998640842335	0.00859467897884146	0.00871376604781542	0.0197320607109515	0.0267429621726612	0.0378662802955413	1629.5392088545	221.921433039633	83.3442602532649	0
"26787"	"rluD"	"rluD-5"	2657328	5	111	182	98	101	79	571	0.907142857142857	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26789"	"IR2120"	"IR2120-1"	2657421	3	275	443	221	220	141	1300	0.0075187969924812	"F"	-0.0270397817733022	-0.026787589371263	-0.0263830780939064	0.00301461063923432	0.0031579465568573	0.00337685460946604	0.00292452493020194	0.00344010417986842	0.00436509432793278	3.62953529452663	9.06406745961274	26.2311799323584	0
"26791"	"IR2120"	"IR2120-2"	2657452	4	99	168	102	121	85	575	0.240601503759398	"F"	-0.00607871011576524	-0.00598079021790983	-0.00587022113484184	0.00278992863982684	0.00276154400977006	0.00272823656520801	0.117480697470639	0.118931333021659	0.120519781562491	123.343006275449	216.482499115747	426.287908155217	0
"26793"	"yfiO"	"yfiO-5"	2658287	3	31	52	38	49	50	220	0.994572591587517	"F"	0.0166114853696565	0.0176203714993181	0.0185061496966494	0.00530422503272697	0.00511781791174032	0.00495715498269467	0.051995071601968	0.0411475115628522	0.0335004641942756	73.6833995459846	38.774090857411	35.6756340827713	0
"26795"	"IR2121"	"IR2121-2"	2658370	3	81	184	87	102	83	537	0.28996282527881	"F"	-0.00452148907920636	-0.0052376686321618	-0.0059722223677283	0.00691772210487695	0.00730341095488105	0.00767071417862658	0.559992237591739	0.525073667773682	0.492998186240678	200.779056821842	110.140747000533	86.7900958127597	0
"26803"	"yfiA"	"yfiA-2"	2658666	4	98	206	86	114	74	578	0.304985337243402	"F"	-0.013647338286708	-0.0138471418654883	-0.0137608739955377	0.00844081317134155	0.00866564111391264	0.00896363939726341	0.204338118612518	0.208346965000252	0.222305231856507	7.01946308800531	8.84516216929498	14.3878287103234	0
"26805"	"yfiA"	"yfiA-3"	2658726	4	46	100	60	51	26	283	0.480938416422287	"F"	-0.0233749289263625	-0.0199908240045365	-0.0164276016960436	0.0109156183616562	0.0113871388863906	0.0116492475495476	0.121689607416806	0.177427504962181	0.253283867229838	32.7811150946774	121.337426650438	719.138684175214	0
"26807"	"yfiA"	"yfiA-4"	2658768	6	126	200	109	97	49	581	0.604105571847507	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26811"	"IR2122"	"IR2122-1"	2658909	3	52	42	59	45	46	244	0.0490196078431373	"F"	-1.09366241151523e-05	-0.00428736119890999	-0.00647662533961281	0.0176077357078859	0.0144053442582744	0.0112833172885389	0.999543407020933	0.785411118566618	0.606178420879956	38.2458620367152	28.7283003950187	22.3392711153821	0
"26819"	"pheA"	"pheA-5"	2660178	7	77	102	79	74	52	384	0.88448275862069	"F"	-0.0133430759682908	-0.0137147089799984	-0.014017792334893	0.00476562635504172	0.00471761762512387	0.00464023269953395	0.0678609092107968	0.0621414170746264	0.0567175085242862	23.6196734080274	38.6067971581848	64.7417151628139	0
"26825"	"aroF"	"aroF-5"	2662384	6	108	17	12	5	3	145	0.838317757009346	"C"	-0.123887830805626	-0.166796603002097	-0.186710077358452	0.0311442396359208	0.0313435065498862	0.033868904172654	0.0284177773357076	0.0129635749658347	0.0117537401609133	8464.5095175588	74054.6611310074	44646.0162130379	0
"26831"	"yfiL"	"yfiL-1"	2662830	3	271	532	327	452	275	1857	0.172602739726027	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26835"	"yfiL"	"yfiL-3"	2662951	5	38	45	37	27	14	161	0.504109589041096	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"26837"	"yfiL"	"yfiL-4"	2663003	4	20	60	35	27	18	160	0.646575342465753	"F"	-0.0111802572419369	-0.0127024340218149	-0.0142147038698162	0.0139114520342759	0.0154442784994551	0.0166303350595871	0.480367907935078	0.471090404035873	0.455519358936599	398.867700079524	74.3605610494486	26.1657642340941	0
"26839"	"yfiL"	"yfiL-5"	2663083	3	18	24	15	17	15	89	0.865753424657534	"F"	-0.00751575175634705	-0.00845512730276156	-0.00924957610487912	0.00653662107668181	0.00632152027590973	0.00606027956784391	0.33357550884605	0.273415899238847	0.224373753291401	197.983890897413	228.348264502373	266.104053842597	0
